code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_assessment_score,assessment_count,total_vle_clicks,date_registration,date_unregistration,module_presentation_length,final_score,dropout
FFF,2013B,497102,M,Scotland,HE Qualification,30-40%,0-35,1,270,N,Pass,74.58333333333333,12,3620,-22,,240,74,0
FFF,2013B,497139,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,210,N,Withdrawn,0,0,56,-36,57,240,,1
FFF,2013B,497180,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass,79.63636363636364,11,8894,-101,,240,96,0
FFF,2013B,497211,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,87.91666666666667,12,4338,-156,,240,80,0
FFF,2013B,497226,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,69.57142857142857,7,923,-28,,240,80,0
FFF,2013B,497410,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,88.66666666666667,12,2184,-30,,240,74,0
FFF,2013B,497855,M,North Region,A Level or Equivalent,?,0-35,0,60,N,Fail,77.75,4,1565,-82,,240,78,0
FFF,2013B,497891,M,London Region,Lower Than A Level,20-30%,0-35,0,180,N,Withdrawn,0,0,0,-148,28,240,,1
FFF,2013B,497897,F,West Midlands Region,No Formal quals,Oct-20,0-35,1,120,N,Fail,59,6,2121,-123,,240,80,0
FFF,2013B,498269,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,Y,Pass,69.25,12,7286,-48,,240,44,0
FFF,2013B,498554,M,South West Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,83,12,12077,-102,,240,92,0
FFF,2013B,498578,F,South West Region,A Level or Equivalent,20-30%,0-35,0,150,N,Fail,68.16666666666667,12,4105,-24,,240,86,0
FFF,2013B,498636,M,South Region,Lower Than A Level,20-30%,0-35,0,60,Y,Withdrawn,66,3,1960,-24,138,240,68,1
FFF,2013B,499244,M,South Region,Lower Than A Level,70-80%,0-35,1,180,N,Withdrawn,62,2,576,-30,145,240,74,1
FFF,2013B,499354,M,Wales,A Level or Equivalent,80-90%,0-35,1,120,N,Pass,86.08333333333333,12,3617,-22,,240,86,0
FFF,2013B,499372,M,London Region,A Level or Equivalent,Oct-20,35-55,1,120,Y,Fail,71,12,966,-109,,240,88,0
FFF,2013B,499419,M,South West Region,A Level or Equivalent,Oct-20,0-35,1,180,N,Withdrawn,0,0,0,-133,-31,240,,1
FFF,2013B,499993,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,82.66666666666667,12,10267,-162,,240,96,0
FFF,2013B,500230,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction,90.25,12,7710,-94,,240,92,0
FFF,2013B,500652,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,69.25,12,4702,-18,,240,78,0
FFF,2013B,501302,F,Scotland,HE Qualification,40-50%,0-35,0,90,N,Withdrawn,0,0,0,-206,-57,240,82,1
FFF,2013B,501411,M,London Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Withdrawn,0,0,0,-100,-12,240,,1
FFF,2013B,501493,M,North Western Region,Lower Than A Level,Oct-20,0-35,1,270,Y,Fail,80.5,4,407,-142,,240,78,0
FFF,2013B,501755,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,34,2,465,-136,90,240,30,1
FFF,2013B,501869,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,55,2,352,-36,,240,54,0
FFF,2013B,502361,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn,0,0,0,-160,-18,240,90,1
FFF,2013B,502512,M,East Midlands Region,HE Qualification,Oct-20,0-35,1,180,N,Pass,61,12,2312,-102,,240,64,0
FFF,2013B,502517,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,1,120,N,Withdrawn,0,0,0,-140,-21,240,70,1
FFF,2013B,502531,M,South Region,Lower Than A Level,50-60%,0-35,1,300,N,Withdrawn,74,2,1080,-23,144,240,72,1
FFF,2013B,502900,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,67.66666666666667,12,1351,-23,,240,90,0
FFF,2013B,502973,M,South East Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail,0,0,0,-132,,240,,0
FFF,2013B,503134,F,London Region,A Level or Equivalent,Oct-20,0-35,1,240,N,Withdrawn,0,0,148,-127,19,240,,1
FFF,2013B,503544,M,North Western Region,HE Qualification,0-10%,35-55,0,90,N,Fail,57.25,12,4365,-30,,240,80,0
FFF,2013B,503668,F,London Region,Lower Than A Level,50-60%,0-35,1,180,N,Pass,69.5,12,2388,-27,,240,72,0
FFF,2013B,504157,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,84,12,6356,-80,,240,64,0
FFF,2013B,504162,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,60,Y,Pass,81.91666666666667,12,2495,-51,,240,90,0
FFF,2013B,504190,M,London Region,HE Qualification,20-30%,35-55,1,120,N,Fail,0,0,3,-123,,240,,0
FFF,2013B,504200,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,76,1,311,-59,,240,76,0
FFF,2013B,504231,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Fail,55.5,12,2330,-174,,240,78,0
FFF,2013B,504243,F,North Region,A Level or Equivalent,?,0-35,1,150,N,Pass,73,11,4721,-25,,240,96,0
FFF,2013B,504533,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,1,120,N,Pass,83.33333333333333,12,4659,-130,,240,98,0
FFF,2013B,504737,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,67,12,1443,-167,,240,88,0
FFF,2013B,504741,M,Scotland,HE Qualification,90-100%,35-55,0,75,Y,Withdrawn,0,0,0,-77,-53,240,,1
FFF,2013B,504824,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,1,120,N,Fail,0,0,292,-106,,240,,0
FFF,2013B,504956,M,Scotland,HE Qualification,30-40%,35-55,0,60,Y,Withdrawn,68,1,1318,-107,214,240,68,1
FFF,2013B,505002,M,London Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Fail,66.33333333333333,3,732,-46,,240,87,0
FFF,2013B,505199,M,London Region,Lower Than A Level,80-90%,0-35,1,120,N,Pass,89.91666666666667,12,1949,-96,,240,86,0
FFF,2013B,505244,M,North Western Region,A Level or Equivalent,0-10%,35-55,1,120,N,Withdrawn,0,0,13,-46,27,240,,1
FFF,2013B,505315,F,South West Region,No Formal quals,30-40%,0-35,1,180,N,Pass,71.45454545454545,11,1858,-106,,240,78,0
FFF,2013B,505333,M,Wales,Lower Than A Level,0-10%,0-35,1,120,N,Fail,0,0,80,-25,,240,,0
FFF,2013B,505488,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,1,180,N,Pass,73.27272727272727,11,990,-89,,240,72,0
FFF,2013B,505501,F,London Region,Lower Than A Level,Oct-20,0-35,0,120,N,Withdrawn,0,0,28,-78,24,240,,1
FFF,2013B,505508,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,91.08333333333331,12,6840,-53,,240,100,0
FFF,2013B,506092,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn,0,0,171,-61,-4,240,,1
FFF,2013B,506321,M,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,82.5,12,2783,-176,,240,94,0
FFF,2013B,506412,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,1,120,N,Fail,72.33333333333333,12,2767,-20,,240,90,0
FFF,2013B,506930,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail,44,3,1499,-102,,240,54,0
FFF,2013B,507034,M,South Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,78.08333333333333,12,3986,-58,,240,72,0
FFF,2013B,508068,M,Wales,HE Qualification,60-70%,0-35,1,210,N,Pass,66.63636363636364,11,1650,-93,,240,84,0
FFF,2013B,508288,M,East Anglian Region,Lower Than A Level,Oct-20,0-35,1,120,Y,Fail,0,0,2,-29,,240,,0
FFF,2013B,508572,M,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,67.16666666666667,12,2677,-22,,240,62,0
FFF,2013B,508749,M,South West Region,Lower Than A Level,0-10%,0-35,1,120,N,Withdrawn,61.66666666666666,3,557,-15,121,240,80,1
FFF,2013B,508830,M,Ireland,A Level or Equivalent,?,0-35,0,120,N,Pass,71.83333333333333,12,3079,-72,,240,86,0
FFF,2013B,508927,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,86.16666666666667,6,1205,-22,,240,88,0
FFF,2013B,509177,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,1,180,N,Withdrawn,0,0,10,-86,-2,240,,1
FFF,2013B,509535,M,North Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Withdrawn,0,0,112,-23,27,240,,1
FFF,2013B,510027,M,Ireland,Lower Than A Level,40-50%,35-55,1,150,N,Fail,73.5,2,900,-119,,240,66,0
FFF,2013B,510186,M,North Region,HE Qualification,?,0-35,1,180,N,Pass,86,12,8702,-106,,240,82,0
FFF,2013B,510335,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,68.5,12,1823,-130,,240,76,0
FFF,2013B,510693,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,75.6,10,2024,-52,,240,78,0
FFF,2013B,510759,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,120,N,Pass,68.66666666666667,12,4226,-178,,240,92,0
FFF,2013B,510883,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,Y,Pass,78.16666666666667,12,4597,-18,,240,88,0
FFF,2013B,511005,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn,0,0,183,-15,12,240,,1
FFF,2013B,511340,M,Ireland,Lower Than A Level,20-30%,0-35,0,120,N,Fail,0,0,24,-15,,240,,0
FFF,2013B,511762,M,North Region,Lower Than A Level,Oct-20,0-35,1,270,Y,Distinction,86.16666666666667,12,5356,-28,,240,92,0
FFF,2013B,511990,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,1,120,N,Fail,86,1,234,-15,,240,86,0
FFF,2013B,512305,M,London Region,Lower Than A Level,40-50%,0-35,1,150,N,Withdrawn,0,0,329,-21,27,240,,1
FFF,2013B,512961,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,66,2,402,-190,,240,72,0
FFF,2013B,513172,M,Ireland,Lower Than A Level,80-90%,0-35,0,120,N,Fail,67.75,4,559,-77,,240,86,0
FFF,2013B,513266,M,North Region,Lower Than A Level,?,0-35,1,120,N,Pass,70.91666666666667,12,2847,3,,240,70,0
FFF,2013B,513268,M,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Pass,70.66666666666667,12,4016,-25,,240,86,0
FFF,2013B,513428,F,Wales,A Level or Equivalent,0-10%,0-35,1,120,N,Fail,73.2,10,4169,-107,,240,84,0
FFF,2013B,514096,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,60,2,376,-162,,240,66,0
FFF,2013B,514580,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,85.41666666666667,12,3758,-27,,240,90,0
FFF,2013B,514605,M,East Midlands Region,Lower Than A Level,20-30%,0-35,1,180,N,Withdrawn,0,0,0,-137,-124,240,,1
FFF,2013B,514675,M,South West Region,A Level or Equivalent,70-80%,0-35,0,180,N,Pass,72.9090909090909,11,1215,-144,,240,92,0
FFF,2013B,514756,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,90,N,Pass,62.41666666666666,12,1917,-109,,240,86,0
FFF,2013B,514903,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,150,Y,Pass,83.66666666666667,12,2788,-23,,240,84,0
FFF,2013B,514913,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn,50.5,4,1323,-41,191,240,66,1
FFF,2013B,514969,M,North Region,A Level or Equivalent,Oct-20,0-35,1,300,N,Pass,80.83333333333333,12,8051,-96,,240,88,0
FFF,2013B,515070,M,London Region,Lower Than A Level,0-10%,0-35,1,180,N,Fail,0,0,191,-134,,240,,0
FFF,2013B,515370,M,North Western Region,Lower Than A Level,80-90%,0-35,0,210,N,Withdrawn,0,0,0,-86,-22,240,,1
FFF,2013B,515844,M,South Region,Lower Than A Level,80-90%,0-35,1,120,N,Fail,72,1,739,-86,,240,72,0
FFF,2013B,515938,M,Ireland,HE Qualification,90-100%,0-35,0,90,N,Pass,81,12,3712,-113,,240,88,0
FFF,2013B,516222,M,North Region,Lower Than A Level,0-10%,0-35,1,180,N,Withdrawn,0,0,362,-52,27,240,,1
FFF,2013B,516435,M,Ireland,A Level or Equivalent,Oct-20,0-35,0,60,N,Fail,60.5,4,1037,-43,,240,88,0
FFF,2013B,516519,M,London Region,Lower Than A Level,20-30%,0-35,1,150,Y,Withdrawn,0,0,0,-137,-5,240,,1
FFF,2013B,517062,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,66.66666666666667,3,1715,-77,135,240,76,1
FFF,2013B,517195,M,London Region,Lower Than A Level,20-30%,0-35,1,120,N,Fail,63.91666666666666,12,2093,-58,,240,76,0
FFF,2013B,517269,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,1,180,Y,Pass,86.58333333333333,12,21123,-15,,240,96,0
FFF,2013B,517349,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn,78.0909090909091,11,2368,-24,218,240,91,1
FFF,2013B,517362,M,South West Region,No Formal quals,30-40%,0-35,1,120,N,Withdrawn,0,1,237,-128,125,240,0,1
FFF,2013B,517486,M,Yorkshire Region,Lower Than A Level,Oct-20,0-35,0,60,N,Fail,86,1,342,-137,,240,86,0
FFF,2013B,517569,M,North Western Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass,63.1,10,1653,-29,,240,82,0
FFF,2013B,517850,F,North Region,Lower Than A Level,0-10%,0-35,1,210,Y,Fail,68.27272727272727,11,3284,-114,,240,96,0
FFF,2013B,518288,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,72,1,319,-167,,240,72,0
FFF,2013B,518385,M,London Region,Lower Than A Level,20-30%,0-35,1,180,Y,Withdrawn,0,0,3,-15,68,240,,1
FFF,2013B,518412,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,83.75,12,2249,-82,,240,92,0
FFF,2013B,518771,M,Wales,Lower Than A Level,20-30%,0-35,1,120,N,Fail,34.333333333333336,3,364,-88,,240,66,0
FFF,2013B,518831,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,85.08333333333333,12,9570,-28,,240,98,0
FFF,2013B,519155,M,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,Y,Withdrawn,87.33333333333333,3,1619,-123,90,240,92,1
FFF,2013B,519472,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,64.75,12,1733,-36,,240,92,0
FFF,2013B,519500,M,South East Region,Lower Than A Level,30-40%,0-35,0,120,Y,Withdrawn,0,0,0,-183,27,240,,1
FFF,2013B,519510,M,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass,85.66666666666667,9,2414,-36,,240,98,0
FFF,2013B,519540,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail,82,2,302,-42,,240,82,0
FFF,2013B,519600,F,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn,0,0,48,-20,27,240,,1
FFF,2013B,519715,M,Scotland,A Level or Equivalent,50-60%,0-35,1,120,N,Pass,82.75,12,5251,-48,,240,78,0
FFF,2013B,519936,M,North Western Region,Lower Than A Level,90-100%,0-35,0,150,N,Pass,58.583333333333336,12,2224,-98,,240,86,0
FFF,2013B,519969,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail,48.41666666666666,12,2303,-29,,240,68,0
FFF,2013B,520061,M,North Region,Lower Than A Level,?,35-55,0,120,N,Withdrawn,0,0,0,-128,-57,240,62,1
FFF,2013B,520073,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,180,N,Fail,74,3,1297,-53,,240,74,0
FFF,2013B,520082,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,71,11,3497,-27,,240,76,0
FFF,2013B,520097,M,London Region,HE Qualification,Oct-20,0-35,0,120,N,Distinction,86.41666666666667,12,6383,-121,,240,86,0
FFF,2013B,520153,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,400,N,Withdrawn,0,0,8,-53,-15,240,,1
FFF,2013B,520187,M,South Region,Lower Than A Level,Oct-20,0-35,0,60,N,Pass,73.16666666666667,12,4620,-90,,240,77,0
FFF,2013B,520307,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,1,120,N,Withdrawn,0,0,206,-61,16,240,,1
FFF,2013B,520360,F,South Region,HE Qualification,50-60%,35-55,0,120,N,Withdrawn,72,1,1165,-177,55,240,72,1
FFF,2013B,520525,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,0,0,0,-28,-2,240,,1
FFF,2013B,520544,M,Wales,Lower Than A Level,50-60%,0-35,0,120,N,Fail,78.08333333333333,12,3142,-12,,240,89,0
FFF,2013B,520711,F,London Region,Lower Than A Level,Oct-20,0-35,0,120,N,Fail,72,2,3297,-25,,240,66,0
FFF,2013B,520857,M,South East Region,A Level or Equivalent,60-70%,0-35,1,120,N,Fail,74,1,1550,-48,,240,74,0
FFF,2013B,520873,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn,72,1,476,-36,16,240,72,1
FFF,2013B,521109,M,South Region,Lower Than A Level,20-30%,0-35,1,180,N,Withdrawn,0,0,163,-46,47,240,72,1
FFF,2013B,521377,M,Ireland,A Level or Equivalent,90-100%,0-35,0,150,N,Withdrawn,82,2,228,-22,145,240,68,1
FFF,2013B,521526,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,83.5,12,1240,-90,,240,78,0
FFF,2013B,522023,F,Scotland,HE Qualification,Oct-20,0-35,1,150,N,Fail,61,2,505,-43,,240,62,0
FFF,2013B,522433,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail,68.5,6,3373,-27,,240,68,0
FFF,2013B,522479,M,London Region,Lower Than A Level,20-30%,0-35,1,120,N,Fail,0,0,14,-123,,240,,0
FFF,2013B,522718,M,Yorkshire Region,Lower Than A Level,Oct-20,0-35,1,150,N,Pass,63.833333333333336,12,2835,-95,,240,78,0
FFF,2013B,522743,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,74,12,3103,-107,,240,71,0
FFF,2013B,522850,M,Ireland,Lower Than A Level,?,0-35,0,120,N,Pass,87.5,12,7514,-1,,240,90,0
FFF,2013B,522859,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,87.91666666666667,12,4078,-30,,240,88,0
FFF,2013B,522862,M,Wales,A Level or Equivalent,90-100%,0-35,1,180,N,Withdrawn,0,0,303,-22,191,240,,1
FFF,2013B,522923,M,North Western Region,Lower Than A Level,0-10%,0-35,1,120,N,Pass,80.63636363636364,11,2711,-135,,240,88,0
FFF,2013B,523142,M,South Region,Lower Than A Level,30-40%,0-35,1,120,N,Fail,71.16666666666667,12,1620,-74,,240,68,0
FFF,2013B,523335,M,Ireland,HE Qualification,50-60%,0-35,0,60,N,Fail,82.75,12,1401,-92,,240,96,0
FFF,2013B,523700,M,Scotland,A Level or Equivalent,30-40%,0-35,0,90,N,Fail,83,9,3208,-22,,240,76,0
FFF,2013B,523833,M,East Midlands Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass,94.5,12,5585,-137,,240,86,0
FFF,2013B,523841,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail,80,1,1085,-16,,240,80,0
FFF,2013B,523940,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction,90,12,7094,-134,,240,92,0
FFF,2013B,524227,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,54.41666666666666,12,1794,-128,,240,64,0
FFF,2013B,524361,M,Yorkshire Region,HE Qualification,Oct-20,0-35,1,180,N,Pass,69.5,12,2142,-140,,240,62,0
FFF,2013B,524377,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,72.75,12,2934,-66,,240,84,0
FFF,2013B,524431,F,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,66.2,5,1007,-24,142,240,84,1
FFF,2013B,524466,M,South Region,A Level or Equivalent,70-80%,0-35,1,150,N,Pass,71.33333333333333,12,2882,-141,,240,92,0
FFF,2013B,524609,M,West Midlands Region,Lower Than A Level,Oct-20,35-55,1,120,N,Withdrawn,0,0,0,-136,-130,240,,1
FFF,2013B,524825,M,North Western Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Pass,83.08333333333333,12,1745,-82,,240,72,0
FFF,2013B,524984,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,0,0,16,-146,42,240,,1
FFF,2013B,525353,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn,0,0,0,-156,-23,240,,1
FFF,2013B,525412,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,74.33333333333333,12,3729,-109,,240,80,0
FFF,2013B,525469,M,North Region,Lower Than A Level,?,0-35,1,120,N,Pass,75.33333333333333,12,1364,-66,,240,86,0
FFF,2013B,525490,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail,63.333333333333336,3,2520,-34,,240,82,0
FFF,2013B,525512,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,1,120,N,Pass,89.08333333333333,12,2464,-55,,240,90,0
FFF,2013B,525557,M,East Midlands Region,Lower Than A Level,Oct-20,0-35,1,180,N,Fail,0,0,79,-123,,240,,0
FFF,2013B,525624,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,120,N,Pass,83.16666666666667,12,4683,-21,,240,78,0
FFF,2013B,525632,M,Ireland,A Level or Equivalent,?,35-55,1,210,N,Pass,66.33333333333333,12,3726,-113,,240,56,0
FFF,2013B,525700,F,London Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Distinction,93.25,12,5124,-53,,240,96,0
FFF,2013B,526060,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,0,0,58,-94,40,240,,1
FFF,2013B,526151,M,Ireland,A Level or Equivalent,0-10%,0-35,1,150,N,Pass,85.25,12,3018,-72,,240,82,0
FFF,2013B,526303,M,Ireland,HE Qualification,?,0-35,1,120,N,Withdrawn,81.5,4,1268,-34,75,240,78,1
FFF,2013B,526356,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,1,150,N,Withdrawn,0,0,11,-153,7,240,,1
FFF,2013B,526417,F,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,90.16666666666669,12,7186,-21,,240,90,0
FFF,2013B,526420,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,0,0,0,-106,-9,240,,1
FFF,2013B,526527,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,38,1,458,-59,,240,38,0
FFF,2013B,526549,M,South Region,A Level or Equivalent,70-80%,0-35,1,180,N,Pass,77.5,12,2378,-73,,240,94,0
FFF,2013B,526551,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,77.25,12,4022,-86,,240,78,0
FFF,2013B,526559,F,London Region,Lower Than A Level,Oct-20,0-35,1,180,N,Pass,68.41666666666667,12,2830,-113,,240,68,0
FFF,2013B,526589,M,East Anglian Region,Lower Than A Level,90-100%,35-55,1,120,N,Fail,74.58333333333333,12,2907,-128,,240,88,0
FFF,2013B,526761,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,56.5,4,1263,-61,,240,76,0
FFF,2013B,526818,M,North Western Region,Lower Than A Level,Oct-20,0-35,0,60,N,Pass,78.16666666666667,12,3429,-36,,240,90,0
FFF,2013B,526819,M,London Region,A Level or Equivalent,Oct-20,0-35,1,150,N,Fail,56.583333333333336,12,2040,-120,,240,44,0
FFF,2013B,526896,M,Wales,Lower Than A Level,50-60%,0-35,0,60,Y,Pass,78.91666666666667,12,3302,-128,,240,80,0
FFF,2013B,526927,M,Scotland,A Level or Equivalent,Oct-20,0-35,0,120,N,Pass,80.6,10,2447,-53,,240,76,0
FFF,2013B,526980,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,65.5,6,1287,-46,,240,60,0
FFF,2013B,527225,F,Ireland,HE Qualification,?,0-35,0,120,N,Pass,73.08333333333333,12,3474,-68,,240,90,0
FFF,2013B,527505,M,South West Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn,0,0,54,-27,27,240,,1
FFF,2013B,527601,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,52.2,5,673,-46,180,240,42,1
FFF,2013B,527622,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,88.66666666666667,12,3601,-44,,240,100,0
FFF,2013B,527685,M,South Region,Lower Than A Level,50-60%,0-35,1,120,Y,Fail,60.75,12,2527,-18,,240,68,0
FFF,2013B,527744,F,Wales,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn,90,2,1841,-15,131,240,96,1
FFF,2013B,527927,M,North Region,Lower Than A Level,?,35-55,1,180,N,Withdrawn,72.4,5,3052,-127,124,240,90,1
FFF,2013B,527991,M,South East Region,A Level or Equivalent,80-90%,0-35,1,120,N,Fail,54.5,4,852,-25,,240,78,0
FFF,2013B,528071,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,Y,Withdrawn,0,0,67,-50,-1,240,,1
FFF,2013B,528075,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,85.58333333333333,12,3515,-21,,240,68,0
FFF,2013B,528264,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,120,N,Withdrawn,0,0,91,-52,41,240,,1
FFF,2013B,528270,F,South West Region,Lower Than A Level,70-80%,0-35,0,180,N,Withdrawn,66.66666666666667,3,2058,-87,144,240,80,1
FFF,2013B,528302,M,North Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,0,0,39,-118,,240,,0
FFF,2013B,528351,M,North Western Region,A Level or Equivalent,40-50%,0-35,1,120,N,Distinction,81.91666666666667,12,5019,-137,,240,98,0
