id_student,num_of_prev_attempts,studied_credits,avg_assessment_score,assessment_count,total_vle_clicks,date_registration,date_unregistration,module_presentation_length,final_score,dropout,Target_code_module,Target_code_presentation,Target_gender,Target_region,Target_highest_education,Target_imd_band,Target_age_band,Target_disability,Target_final_result
625106,0,30,73.57142857142857,7,181,-41.0,49.757644956314536,241,70.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3074372335386073,0.3511171910624715,0.280231716147719,0.2884554224530902,0.30279656121512794,0.0
625376,0,30,83.11111111111111,9,2253,-17.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.280231716147719,0.2884554224530902,0.30279656121512794,0.0
625399,0,30,0.0,0,99,-29.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3011976047904192,0.3511171910624715,0.3615216201423098,0.2884554224530902,0.30279656121512794,0.0
625446,0,30,74.44444444444444,9,515,-82.0,49.757644956314536,241,72.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.42939481268011526,0.2586750788643533,0.3216963040446304,0.30279656121512794,0.0
625494,0,30,82.25,8,244,-59.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.347568710359408,0.28693485226059096,0.280231716147719,0.2884554224530902,0.30279656121512794,0.0
625540,0,30,41.0,1,77,-51.0,49.757644956314536,241,41.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3154141524958859,0.3511171910624715,0.295697074010327,0.3216963040446304,0.30279656121512794,0.0
625544,0,30,68.0,9,141,-52.0,49.757644956314536,241,74.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3154141524958859,0.3511171910624715,0.32002457002457,0.3216963040446304,0.30279656121512794,0.0
625545,0,30,80.875,8,1010,-44.0,49.757644956314536,241,72.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3074372335386073,0.28693485226059096,0.3615216201423098,0.3216963040446304,0.30279656121512794,0.0
625603,0,30,76.66666666666667,9,364,-12.0,49.757644956314536,241,69.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.28693485226059096,0.280231716147719,0.3216963040446304,0.30279656121512794,0.0
625649,0,30,89.25,8,247,-60.0,49.757644956314536,241,78.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3074372335386073,0.3511171910624715,0.32002457002457,0.3216963040446304,0.30279656121512794,0.0
625651,0,30,84.66666666666667,9,727,-51.0,49.757644956314536,241,76.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.28693485226059096,0.2586750788643533,0.2884554224530902,0.30279656121512794,0.0
625676,0,30,63.5,4,209,-28.0,49.757644956314536,241,60.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.347568710359408,0.3511171910624715,0.2586750788643533,0.2884554224530902,0.30279656121512794,0.0
625722,0,30,86.11111111111111,9,1401,-34.0,49.757644956314536,241,85.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3558155540261528,0.3511171910624715,0.30940943769426393,0.2884554224530902,0.30279656121512794,0.0
625775,0,30,71.42857142857143,7,559,-52.0,49.757644956314536,241,65.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.35360185902401237,0.3511171910624715,0.37179099969797647,0.3216963040446304,0.39348925410872315,0.0
625875,0,90,85.55555555555556,9,461,-12.0,49.757644956314536,241,78.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3558155540261528,0.3511171910624715,0.3615216201423098,0.3216963040446304,0.39348925410872315,0.0
625903,0,90,80.71428571428571,7,468,-8.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.35360185902401237,0.28693485226059096,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
625912,0,30,68.55555555555556,9,430,-24.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3275174476570289,0.3511171910624715,0.2877720870678617,0.3216963040446304,0.30279656121512794,0.0
625930,0,30,85.0,1,53,-45.0,103.0,241,85.0,1,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.347568710359408,0.3511171910624715,0.32002457002457,0.2884554224530902,0.30279656121512794,1.0
626023,0,30,88.11111111111111,9,1346,-41.0,49.757644956314536,241,70.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3001293661060802,0.28693485226059096,0.2586750788643533,0.3216963040446304,0.30279656121512794,0.0
626091,0,30,87.28571428571429,7,487,-29.0,49.757644956314536,241,79.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.28693485226059096,0.280231716147719,0.3216963040446304,0.30279656121512794,0.0
626092,0,30,67.44444444444444,9,183,-10.0,49.757644956314536,241,74.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.35360185902401237,0.3511171910624715,0.37179099969797647,0.2884554224530902,0.30279656121512794,0.0
626096,0,30,0.0,0,12,-34.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
626145,0,30,89.33333333333333,9,917,-8.0,49.757644956314536,241,85.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.3511171910624715,0.2877720870678617,0.2884554224530902,0.30279656121512794,0.0
626159,0,30,85.88888888888889,9,4423,-45.0,49.757644956314536,241,100.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.3511171910624715,0.295697074010327,0.2884554224530902,0.39348925410872315,0.0
626213,0,30,0.0,0,14,-12.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.35360185902401237,0.3511171910624715,0.32002457002457,0.2884554224530902,0.30279656121512794,0.0
626256,0,90,73.44444444444444,9,1313,-22.0,49.757644956314536,241,80.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.3511171910624715,0.3543799772468714,0.3216963040446304,0.30279656121512794,0.0
626282,0,30,89.22222222222223,9,961,-75.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.3511171910624715,0.2877720870678617,0.3216963040446304,0.30279656121512794,0.0
626287,0,30,84.28571428571429,7,240,-17.0,49.757644956314536,241,72.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3275174476570289,0.3511171910624715,0.32002457002457,0.3216963040446304,0.30279656121512794,0.0
626306,0,30,78.875,8,541,-8.0,49.757644956314536,241,65.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.347568710359408,0.42939481268011526,0.37179099969797647,0.3216963040446304,0.30279656121512794,0.0
626307,0,30,68.6,5,112,-50.0,178.0,241,65.0,1,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.37179099969797647,0.3216963040446304,0.39348925410872315,1.0
626317,0,30,80.66666666666667,3,420,-29.0,49.757644956314536,241,66.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.3511171910624715,0.32002457002457,0.2884554224530902,0.39348925410872315,0.0
626372,0,30,92.0,9,477,-28.0,49.757644956314536,241,80.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3001293661060802,0.3511171910624715,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
626379,0,30,71.0,9,733,-75.0,49.757644956314536,241,65.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.28693485226059096,0.32002457002457,0.2884554224530902,0.30279656121512794,0.0
626585,0,30,90.0,9,888,-50.0,49.757644956314536,241,78.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3275174476570289,0.28693485226059096,0.32002457002457,0.2884554224530902,0.30279656121512794,0.0
626589,0,30,86.77777777777777,9,489,-12.0,49.757644956314536,241,90.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.27683223341438,0.3216963040446304,0.30279656121512794,0.0
626618,0,30,64.66666666666667,9,109,-59.0,49.757644956314536,241,55.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3275174476570289,0.3511171910624715,0.37179099969797647,0.3216963040446304,0.30279656121512794,0.0
626629,0,30,81.88888888888889,9,332,-22.0,49.757644956314536,241,68.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3275174476570289,0.28693485226059096,0.3543799772468714,0.3216963040446304,0.30279656121512794,0.0
626667,0,30,90.0,4,166,-45.0,49.757644956314536,241,85.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.28693485226059096,0.2586750788643533,0.2884554224530902,0.30279656121512794,0.0
626675,0,30,75.33333333333333,3,109,-20.0,49.757644956314536,241,67.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.3511171910624715,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
626708,0,30,75.77777777777777,9,382,-50.0,49.757644956314536,241,63.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.3511171910624715,0.295697074010327,0.2884554224530902,0.30279656121512794,0.0
626751,0,30,0.0,0,36,-24.0,83.0,241,72.27975744871986,1,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3275174476570289,0.28693485226059096,0.37179099969797647,0.3216963040446304,0.30279656121512794,1.0
626927,0,30,56.5,2,120,-24.0,154.0,241,57.0,1,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.3511171910624715,0.280231716147719,0.2884554224530902,0.30279656121512794,1.0
626940,0,30,0.0,0,0,-11.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.347568710359408,0.28693485226059096,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
626982,0,30,88.33333333333333,9,620,-22.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.3511171910624715,0.3543799772468714,0.2884554224530902,0.30279656121512794,0.0
627043,0,30,0.0,0,6,-8.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3001293661060802,0.3511171910624715,0.280231716147719,0.2884554224530902,0.30279656121512794,0.0
627050,0,30,59.66666666666666,9,248,-12.0,49.757644956314536,241,50.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.35360185902401237,0.3511171910624715,0.37179099969797647,0.3216963040446304,0.30279656121512794,0.0
627057,0,30,56.0,9,508,-12.0,49.757644956314536,241,56.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.28693485226059096,0.295697074010327,0.2884554224530902,0.30279656121512794,0.0
627076,0,30,0.0,0,107,-11.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3074372335386073,0.3511171910624715,0.32002457002457,0.3216963040446304,0.39348925410872315,0.0
627217,0,30,84.0,9,1185,-24.0,49.757644956314536,241,66.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.3511171910624715,0.32002457002457,0.2884554224530902,0.30279656121512794,0.0
627251,0,30,76.11111111111111,9,462,-22.0,49.757644956314536,241,70.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.35360185902401237,0.28693485226059096,0.3615216201423098,0.2884554224530902,0.30279656121512794,0.0
627264,0,30,88.88888888888889,9,1094,-52.0,49.757644956314536,241,65.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.347568710359408,0.28693485226059096,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
627327,0,30,88.57142857142857,7,1172,-13.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.35360185902401237,0.3511171910624715,0.2586750788643533,0.2884554224530902,0.30279656121512794,0.0
627330,0,30,81.33333333333333,9,601,-17.0,49.757644956314536,241,68.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.2877720870678617,0.3216963040446304,0.30279656121512794,0.0
627441,0,30,55.0,1,22,-53.0,49.757644956314536,241,55.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.28693485226059096,0.37179099969797647,0.3216963040446304,0.30279656121512794,0.0
627530,0,90,73.75,8,299,-28.0,49.757644956314536,241,70.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3558155540261528,0.28693485226059096,0.3543799772468714,0.3216963040446304,0.30279656121512794,0.0
627597,0,30,76.77777777777777,9,458,-8.0,49.757644956314536,241,60.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3154141524958859,0.28693485226059096,0.2586750788643533,0.3216963040446304,0.30279656121512794,0.0
627661,0,30,72.44444444444444,9,237,-5.0,49.757644956314536,241,35.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3275174476570289,0.28693485226059096,0.30940943769426393,0.2884554224530902,0.30279656121512794,0.0
627764,0,30,87.14285714285714,7,189,-10.0,49.757644956314536,241,69.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.3511171910624715,0.3615216201423098,0.2884554224530902,0.39348925410872315,0.0
627773,0,30,93.33333333333331,9,565,-40.0,49.757644956314536,241,85.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.3511171910624715,0.3543799772468714,0.3216963040446304,0.30279656121512794,0.0
627787,0,30,82.44444444444444,9,1590,-12.0,49.757644956314536,241,68.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.3511171910624715,0.2877720870678617,0.3216963040446304,0.30279656121512794,0.0
627812,0,30,60.0,1,29,-23.0,119.0,241,47.0,1,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3275174476570289,0.3511171910624715,0.295697074010327,0.3216963040446304,0.30279656121512794,1.0
627821,0,30,88.75,8,523,-25.0,49.757644956314536,241,60.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.28693485226059096,0.32002457002457,0.2884554224530902,0.30279656121512794,0.0
627827,0,30,68.55555555555556,9,640,-24.0,49.757644956314536,241,68.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.3511171910624715,0.30940943769426393,0.2884554224530902,0.30279656121512794,0.0
627834,0,30,91.77777777777776,9,499,-28.0,49.757644956314536,241,80.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.28693485226059096,0.295697074010327,0.2884554224530902,0.39348925410872315,0.0
627843,0,30,85.0,2,190,-24.0,116.0,241,70.0,1,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3558155540261528,0.3511171910624715,0.3615216201423098,0.3216963040446304,0.30279656121512794,1.0
627895,0,30,72.77777777777777,9,452,-17.0,49.757644956314536,241,70.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3074372335386073,0.3511171910624715,0.2877720870678617,0.3216963040446304,0.30279656121512794,0.0
627901,0,30,80.5,8,521,-45.0,49.757644956314536,241,75.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3011976047904192,0.3511171910624715,0.2586750788643533,0.2884554224530902,0.30279656121512794,0.0
627973,0,30,74.0,2,151,-17.0,49.757644956314536,241,76.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3111658456486043,0.28693485226059096,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
628189,0,90,58.333333333333336,9,250,-17.0,49.757644956314536,241,55.0,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3074372335386073,0.3511171910624715,0.30940943769426393,0.2884554224530902,0.30279656121512794,0.0
628217,0,30,68.0,3,42,-12.0,49.757644956314536,241,86.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.28693485226059096,0.30940943769426393,0.3216963040446304,0.30279656121512794,0.0
628227,0,30,64.44444444444444,9,213,-28.0,49.757644956314536,241,60.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.32002457002457,0.3216963040446304,0.30279656121512794,0.0
628245,0,30,0.0,0,0,-44.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.3172027972027972,0.3451492537313433,0.3511171910624715,0.280231716147719,0.2884554224530902,0.30279656121512794,0.0
628280,0,30,68.33333333333333,9,470,-17.0,49.757644956314536,241,65.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.3511171910624715,0.30940943769426393,0.2884554224530902,0.30279656121512794,0.0
628316,0,30,91.0,7,275,-45.0,49.757644956314536,241,78.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3074372335386073,0.3511171910624715,0.27683223341438,0.3216963040446304,0.30279656121512794,0.0
628365,0,30,0.0,0,14,-17.0,49.757644956314536,241,72.27975744871986,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3001293661060802,0.3511171910624715,0.280231716147719,0.3216963040446304,0.30279656121512794,0.0
628367,0,30,71.22222222222223,9,194,-8.0,49.757644956314536,241,85.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3558155540261528,0.3511171910624715,0.2877720870678617,0.2884554224530902,0.30279656121512794,0.0
628369,0,30,74.77777777777777,9,501,-17.0,49.757644956314536,241,72.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3558155540261528,0.28693485226059096,0.2877720870678617,0.3216963040446304,0.30279656121512794,0.0
628455,0,30,73.77777777777777,9,1057,-17.0,49.757644956314536,241,60.0,0,0.11523283346487766,0.33482829318298307,0.30479684739774426,0.3451492537313433,0.3511171910624715,0.3615216201423098,0.3216963040446304,0.30279656121512794,0.0
